F.A1.2,1,70.98076,62.942284,144.0
F.A1.4,7,45.0,107.94228,144.0
F.A1.6,13,19.019238,62.942284,144.0
F.B2.2,19,340.98077,218.82684,192.0
F.B2.4,25,315.0,263.82684,192.0
F.B2.6,31,289.01923,218.82684,192.0
F.E3.2,37,488.97113,289.26913,276.0
F.E3.4,43,450.0,356.76913,276.0
F.E3.6,49,411.02887,289.26913,276.0
F.A4.2,55,610.9808,218.82684,144.0
F.A4.4,61,585.0,263.82684,144.0
F.A4.6,67,559.0192,218.82684,144.0
F.B5.2,73,610.9808,374.71143,192.0
F.B5.4,79,585.0,419.71143,192.0
F.B5.6,85,559.0192,374.71143,192.0
F.A6.2,91,610.9808,530.59595,144.0
F.A6.4,97,585.0,575.59595,144.0
F.A6.6,103,559.0192,530.59595,144.0
F.D7.2,109,488.97113,601.03827,276.0
F.D7.4,115,450.0,668.53827,276.0
F.D7.6,121,411.02887,601.03827,276.0
F.A8.2,127,340.98077,530.59595,144.0
F.A8.4,133,315.0,575.59595,144.0
F.A8.6,139,289.01923,530.59595,144.0
F.B9.2,145,205.98076,608.53827,192.0
F.B9.4,151,180.0,653.53827,192.0
F.B9.6,157,154.01924,608.53827,192.0
F.A10.2,163,340.98077,842.3651,144.0
F.A10.4,169,315.0,887.3651,144.0
F.A10.6,175,289.01923,842.3651,144.0
F.B11.2,181,205.98076,920.30743,192.0
F.B11.4,187,180.0,965.30743,192.0
F.B11.6,193,154.01924,920.30743,192.0
F.A12.2,199,70.98076,998.24963,144.0
F.A12.4,205,45.0,1043.2496,144.0
F.A12.6,211,19.019238,998.24963,144.0
F.C13.2,217,205.98076,1076.1919,252.0
F.C13.4,223,180.0,1121.1919,252.0
F.C13.6,229,154.01924,1076.1919,252.0
F.B14.2,235,205.98076,1232.0765,192.0
F.B14.4,241,180.0,1277.0765,192.0
F.B14.6,247,154.01924,1232.0765,192.0
F.A15.2,253,205.98076,1543.8456,144.0
F.A15.4,259,180.0,1588.8456,144.0
F.A15.6,265,154.01924,1543.8456,144.0
F.A16.2,271,475.98077,1076.1919,144.0
F.A16.4,277,450.0,1121.1919,144.0
F.A16.6,283,424.01923,1076.1919,144.0
F.D17.2,289,488.97113,912.80743,276.0
F.D17.4,295,450.0,980.30743,276.0
F.D17.6,301,411.02887,912.80743,276.0
F.B18.2,307,610.9808,1154.1343,192.0
F.B18.4,313,585.0,1199.1343,192.0
F.B18.6,319,559.0192,1154.1343,192.0
F.A19.2,325,745.9808,920.30743,144.0
F.A19.4,331,720.0,965.30743,144.0
F.A19.6,337,694.0192,920.30743,144.0
F.D20.2,343,758.9711,756.92285,276.0
F.D20.4,349,720.0,824.42285,276.0
F.D20.6,355,681.0289,756.92285,276.0
F.A21.2,361,880.9808,686.4805,144.0
F.A21.4,367,855.0,731.4805,144.0
F.A21.6,373,829.0192,686.4805,144.0
F.B22.2,379,880.9808,530.59595,192.0
F.B22.4,385,855.0,575.59595,192.0
F.B22.6,391,829.0192,530.59595,192.0
F.B23.2,397,880.9808,998.24963,192.0
F.B23.4,403,855.0,1043.2496,192.0
F.B23.6,409,829.0192,998.24963,192.0
F.A24.2,415,1015.9808,1076.1919,144.0
F.A24.4,421,990.0,1121.1919,144.0
F.A24.6,427,964.0192,1076.1919,144.0
F.C25.2,433,1015.9808,920.30743,252.0
F.C25.4,439,990.0,965.30743,252.0
F.C25.6,445,964.0192,920.30743,252.0
F.B26.2,451,1150.9807,842.3651,192.0
F.B26.4,457,1125.0,887.3651,192.0
F.B26.6,463,1099.0193,842.3651,192.0
F.A27.2,469,1420.9807,686.4805,144.0
F.A27.4,475,1395.0,731.4805,144.0
F.A27.6,481,1369.0193,686.4805,144.0
